W1 082 TOLIM 4.375833 -75.496667
W1 083 LIVOB 4.211944 -75.913333
W1 084 ULQ 4.090000 -76.223611
W1 085 SIGIR 3.745556 -76.603889
W1 086 VUSRU 3.628611 -76.726667
W1 087 ISKUN 3.033056 -77.388889
W1 088 GPI 2.573611 -77.894167
W1 089 GAVAD 2.478333 -76.912778
W1 090 PPN 2.448889 -76.614167
W1 091 PTP -22.550075 -55.707161
W1 092 CON -23.438333 -57.430556
W1 093 EKESA -24.411667 -57.475000
W1 094 VAS -25.244167 -57.521944
W1 095 SZ 55.356944 78.302778
W1 096 GOLIM 55.117222 80.965833
W1 097 OLGIM 55.109167 81.110278
W1 098 PONIL 38.850000 124.246667
W1 099 SASRI 39.026111 125.394722
W1 100 GK 39.218478 125.675542
W1 101 CMA 40.867306 -1.298056
W1 102 GOVIG 41.244611 -1.171361
W1 103 FESTA 41.442111 -1.104444
W1 104 VFA 37.013528 -7.975000
W1 105 PIREN 36.833333 -7.383333
W1 106 MELMI 26.773611 57.383333
W1 107 JSK 25.651611 57.783472
W1 108 DAC 23.824283 90.412922
W1 109 LATIM 24.091667 90.762500
W1 110 NIKLI 24.196389 90.880556
W1 111 SYT 24.963250 91.862008
W10 001 PNA 18.567258 -68.383314
W10 002 PIXAR 19.141667 -68.840278
W10 003 VOGIM 19.224444 -68.927500
W10 004 ASIVO 19.960000 -69.692500
W10 005 GONIS 20.000000 -78.936389
W10 006 KIRAN 19.062222 -78.300556
W10 007 SIA 18.501047 -77.924100
W10 008 MIA 21.711589 95.979222
W10 009 KL 23.188664 94.061667
W10 010 DAO 7.131244 125.653978
W10 011 KLAFU 7.341944 125.393269
W10 012 DEWIN 7.305503 125.143956
W10 013 LINAO 7.261983 124.847542
W10 014 COT 7.166667 124.208333
W10 015 GOSTO 6.972419 122.471731
W10 016 ZAM 6.924694 122.055483
W10 017 MD 12.465000 107.193333
W10 018 RT 13.730000 106.986667
W10 019 KPS 14.165753 99.954311
W10 020 VUTHI 14.835264 99.957039
W10 021 TL 15.275958 100.297531
W10 022 HUE 16.402328 107.701775
W10 023 HAMIN 17.129722 107.677778
W10 024 ASSAD 18.341667 107.681667
W10 025 BALOV 20.129722 107.708611
W10 026 CBI 20.815492 106.724392
W10 027 MNV -0.934556 -80.661944
W10 028 ANSEX -0.933056 -80.328611
W10 029 MUMIL -0.931111 -79.855556
W10 030 KIMIV -0.929444 -79.446389
W10 031 MANBU -0.927778 -79.088333
W10 032 DIMAR -0.926944 -78.894722
W10 033 LTV -0.925806 -78.617167
W10 034 VANAN -0.878333 -78.457500
W10 035 VUPEK -0.615833 -77.572222
W10 036 COV -0.444944 -76.995667
W10 037 PAZ -16.512028 -68.233472
W10 038 CRC -16.193889 -67.721667
W10 039 RENEP -15.770833 -67.668889
W10 040 RBQ -14.429167 -67.501111
W10 041 OGNES -12.966944 -68.052222
W10 042 TINPO -11.660278 -68.545000
W10 043 GAXAN -11.368056 -68.655278
W10 044 CIJ -11.037778 -68.779722
W10 045 EJA 7.028611 -73.805556
W10 046 ORELU 7.339167 -73.948056
W10 047 TESIR 7.925000 -74.217222
W10 048 ISLUN 8.336111 -74.406667
W10 049 MGN 9.287222 -74.846944
W10 050 SUBLO 9.500833 -74.999444
W10 051 UGREB 9.736111 -75.167222
W10 052 CTG 10.208369 -75.506075
W10 053 ESNAP 10.658056 -63.259444
W10 054 MUN 9.743444 -63.153167
W10 055 ITAMA 8.956389 -63.338611
W10 056 MIGED 8.608083 -63.418667
W10 057 CBL 8.121278 -63.532889
W10 058 KABAK -33.316111 -67.050833
W10 059 UIS -33.268333 -66.358056
W10 060 MORRO -33.229722 -65.861944
W10 061 LAJAS -33.144444 -64.836389
W10 062 TRC -33.092278 -64.265056
W10 063 KOTOL -33.237500 -63.694167
W10 064 ELABO -33.460000 -62.790278
W10 065 XOPIS -33.755000 -61.552500
W10 066 OPUVI -33.811389 -61.308056
W10 067 SNT -34.222222 -59.441389
W10 068 PAV -1.515972 -78.043361
W10 069 MSV -2.257444 -78.110111
W10 070 DARPI -2.412778 -78.170556
W10 071 OPNUM -2.929167 -78.371667
W10 072 GLZ -3.425556 -78.565278
W10 073 CAGUA -3.958889 -78.756389
W10 074 ZUMBA -4.970000 -79.118889
W10 075 CZS -7.606797 -72.773469
W10 076 PANOL -8.660500 -70.528333
W10 077 AERON -9.578000 -68.539333
W10 078 RCO -9.875983 -67.905381
W10 079 BIGOD -9.677833 -67.213833
W10 080 CHANT -8.904667 -64.548667
W10 081 PVH -8.714025 -63.903472
W10 082 ITAGU -9.210833 -63.451500
W10 083 RON -10.885167 -61.947500
W10 084 VLH -12.693556 -60.095242
W10 085 OBKIK -14.224333 -58.064000
W10 086 AMZAK -15.254167 -56.664167
W10 087 CIA -15.656092 -56.112028
W10 088 MAGDA -15.697500 -55.422333
W10 089 MASVO -15.808889 -53.320278
W10 090 BAG -15.853528 -52.395600
W10 091 NIMVA -16.468428 -49.891794
W10 092 GAVUV -16.524333 -49.670333
W10 093 GNV -16.640833 -49.211111
W10 094 LODUV -16.377833 -48.813833
W10 095 PAJEM -16.241833 -48.598833
W10 096 BSI -15.871903 -48.021922
W10 097 KOLDA -15.436500 -47.140167
W10 098 IMBES -14.199167 -45.020833
W10 099 LAP -13.264642 -43.408172
W10 100 PAF -9.401961 -38.252819
W10 101 SIAPA -8.378000 -35.554500
W10 102 REC -8.136581 -34.927300
W10 103 WOL -34.557931 150.790992
W10 104 EXETA -34.640494 150.275192
W10 105 AVBEG -34.828389 149.042128
W10 106 WG -35.165739 147.469094
W10 107 YTOC -35.810000 145.603333
W10 108 PB -12.960328 40.513103
W10 109 DUPLA -13.640556 40.115278
W10 110 UDNAM -14.496667 39.631667
W10 111 VNP -15.088611 39.299722
W10 112 DURMO -15.593333 38.853333
W10 113 EVIMA -16.413333 38.145000
W10 114 IMSOP -17.316944 37.326944
W10 115 QL -17.829167 36.866667
W10 116 NEVAV -18.303333 36.382778
W10 117 NESEG -18.886700 35.793300
W10 118 VBR -19.787192 34.871094
W10 119 CRK 51.840608 -8.494269
W10 120 TISMO 52.134667 -8.013167
W10 121 CML 52.453750 -7.480056
W10 122 SUTEX 52.824361 -6.930361
W10 123 DIRUM 53.002694 -6.661111
W10 124 GERVO 53.091389 -6.506667
W10 125 KLY 53.269556 -6.106444
W10 126 LIFFY 53.480083 -5.500000
W10 127 VESAR 35.915556 34.016111
W10 128 NIKAS 35.193333 35.716667
W10 129 SYZ 29.540167 52.588778
W10 130 SITEN 29.035278 52.925556
W10 131 TAGTA 28.719722 53.538056
W10 132 LORIX 28.105556 54.725278
W10 133 MOBON 27.737222 55.420278
W10 134 BND 27.197056 56.366750
W10 135 MELMI 26.773611 57.383333
W10 136 SEVDA 26.038056 59.096944
W10 137 EGNUX 25.668333 59.923611
W10 138 CBH 25.444972 60.414361
W10 139 IS 24.152847 89.044842
W10 140 BATEL 24.111667 89.582222
W100 001 NAS -53.010278 -70.863889
W100 002 HORNO -56.476667 -67.266667
W100 003 DRAKE -59.307778 -63.594722
W100 004 KRILL -61.206111 -60.686389
W100 005 IRJ -62.199444 -58.961389
W100 006 BAGEN 66.633889 72.915000
W100 007 AMDOT 67.360556 72.901667
W100 008 NOROT 67.700556 72.898333
W100 009 RIMAG 68.467222 73.595000
W100 010 SUMOL 42.798889 33.181111
W100 011 INB 41.951417 33.706278
W100 012 RRP 21.180925 81.743911
W100 013 ENTAP 22.076389 83.469444
W100 014 KINKI 22.321667 83.927222
W100 015 DADSO 22.752778 84.576389
W100 016 RRC 23.308694 85.326611
W101 001 OTKUN -32.004250 115.544678
W101 002 PH -31.945000 115.959167
W101 003 GRE07 47.207739 7.575397
W101 004 ARVAN 47.231389 7.728056
W101 005 NEMAG 47.248056 7.835000
W101 006 WIL 47.178306 7.905917
W101 007 SUREP 47.165278 8.010833
W101 008 INB 41.951417 33.706278
W101 009 GAKSU 42.189167 33.814167
W101 010 KUGOS 42.780556 34.087778
W101E 001 GGO 15.378325 73.811303
W101E 002 VETOL 15.040083 74.619806
W101E 003 IDSIB 14.808333 75.165278
W101E 004 SUSIK 14.401278 76.165639
W101E 005 BIA 13.206833 77.732194
W101W 001 GGO 15.378325 73.811303
W101W 002 PAMTO 14.861306 74.507806
W101W 003 GUNIM 14.085556 75.535833
W101W 004 BIA 13.206833 77.732194
W102 001 SPR 46.468694 6.448056
W102 002 LORBU 46.729444 6.528889
W102 003 FLORY 46.908667 6.585028
W102 004 LPS 47.083667 6.793889
W102 005 DEKAM 47.240056 7.112639
W102 006 BALIR 47.308306 7.281528
W102 007 LEPLA 47.343361 7.366111
W102 008 LASUN 47.414031 7.537428
W102 009 HOC 47.466556 7.665444
W102 010 KR 51.031389 45.644444
W102 011 BW 51.894444 47.791667
W102 012 EKI 40.951056 27.426167
W102 013 SERCE 41.577222 27.309167
W102 014 VADEN 42.065556 27.216111
W103 001 GIMIR 65.482222 72.698611
W103 002 OKLIN 65.818889 73.591944
W103 003 NOLRI 67.073889 77.303611
W103 004 GT 67.482778 78.697222
W103 005 TANAM 68.027500 80.901944
W103 006 ROLGA 69.135833 86.359722
W103 007 NOR 69.302861 87.303278
W103 008 GAP 37.458083 38.904694
W103 009 BADEM 37.604444 38.660000
W103 010 KHD 37.724722 38.456722
W103 011 SONSU 37.879722 38.386519
W103 012 TEKMI 37.958889 38.349444
W103 013 ERH 38.462528 38.112139
W103 014 DOGET 21.117500 66.000278
W103 015 KARKU 20.974444 69.110833
W103 016 BERPO 21.000833 69.749722
W103 017 KS 21.318092 70.261639
W104 001 SNO -33.651111 -71.612778
W104 002 IRC -33.636111 -78.832778
W104 003 NV -46.411561 168.317608
W104 004 ATHOL -45.599586 168.585117
W104 005 QN -44.984114 168.782647
W104 006 ANELI 44.832222 74.586111
W104 007 AGUNA 43.985000 75.794167
W104 008 REGMU 43.834722 76.003333
W104 009 USUGA 43.600000 76.326111
W104 010 EZS 38.708278 39.224083
W104 011 HAZAR 38.532500 39.432222
W104 012 ZUITA 38.363222 39.633917
W104 013 DYB 37.873361 40.208250
W104 014 APAGO 22.203056 92.649444
W104 015 LLP 23.830389 92.623583
W105 001 DOTVU -40.833158 145.081653
W105 002 WYY -40.997972 145.708231
W105 003 IRSOM -41.169997 146.434233
W105 004 LT -41.543944 147.213036
W105 005 ENS 58.467500 92.120000
W105 006 SUPIT 58.650556 92.902500
W105 007 TIKVI 58.903889 94.034722
W105 008 ADASO 59.247222 95.674722
W105 009 TOGTI 60.268056 101.608889
W105 010 LANAP 60.367222 102.300000
W105 011 MABUB 60.490278 102.983889
W105 012 KERUK 60.722222 104.341667
W105 013 ERBOG 61.267222 108.033611
W105 014 DEM 62.540833 114.020556
W105 015 AZBUL 39.382222 33.361944
W105 016 ULRAS 38.993300 34.112536
W105 017 TZK 38.766917 34.542944
W105 018 PPT 25.590417 85.089917
W105 019 UXAGA 25.584722 86.252500
W105 020 TAXOP 25.583056 86.553889
W105 021 KHR 25.614611 87.555333
W105 022 LOTPU 26.101389 87.941667
W105 023 BBD 26.690556 88.326389
W105 024 XSH 30.435000 115.266667
W105 025 TULMU 29.791667 115.551667
W105 026 LAPEN 29.596667 115.636667
W105 027 PEXEK 29.333333 115.751667
W105 028 EMRAL 29.100000 115.833333
W105 029 NCH 28.885000 115.911667
W106 001 NICLA -32.051378 152.004367
W106 002 PMQ -31.435672 152.866742
W106 003 KADSI -31.058197 152.790131
W106 004 MAKNO 38.463333 121.148333
W106 005 UDETI 38.691667 122.160000
W106 006 METOL 50.066667 45.415000
W106 007 POMOS 50.553333 46.558333
W106 008 BW 51.894444 47.791667
W106 009 URGUP 38.521111 34.030000
W106 010 ETVER 38.615817 34.227336
W106 011 TZK 38.766917 34.542944
W106 012 RRC 23.308694 85.326611
W106 013 GGC 24.741861 84.943897
W106 014 PPT 25.590417 85.089917
W106A 001 RRC 23.308694 85.326611
W106A 002 EXUNA 24.385000 84.497778
W106A 003 GGC 24.741861 84.943897
W106A 004 PPT 25.590417 85.089917
W107 001 BUMAD 60.367222 134.434722
W107 002 TITOL 59.222222 135.583056
W107 003 DISPU 56.815278 137.733056
W107 004 MARAN 56.430278 138.049722
W107 005 SANKO 38.250000 122.453333
W107 006 CHI 39.266667 122.616667
W107 007 TEVNI 41.591389 30.363889
W107 008 GUMRU 41.548889 31.349444
W107 009 EVLAP 41.537500 31.585833
W107 010 CAY 41.513778 32.044556
W108 001 HN -37.860642 175.330917
W108 002 TM -38.921539 175.313733
W108 003 IGR 67.430556 86.636111
W108 004 ADEPA 67.797778 87.321667
W108 005 PENOP 69.177222 90.136667
W108 006 RIKUB 69.409444 90.653056
W108 007 VOLAS 70.967500 94.499444
W108 008 LATUX 35.483333 120.783333
W108 009 BINOR 35.000000 121.021667
W108 010 SOSMA 33.718333 121.648333
W108 011 RUMIB 33.551667 121.730000
W108 012 MATNU 31.660000 122.633333
W108 013 DUMET 31.361667 122.775000
W108 014 MRD 37.227667 40.638528
W108 015 ARTAR 37.093889 38.844722
W108E 001 AAR 31.728031 74.785911
W108E 002 BOLUX 30.787222 75.073889
W108E 003 UXIDA 30.016667 75.298889
W108E 004 DPN 28.566917 77.093528
W108W 001 AAR 31.728031 74.785911
W108W 002 BOLUX 30.787222 75.073889
W108W 003 UXIDA 30.016667 75.298889
W108W 004 OROTI 29.283333 75.498889
W108W 005 DPN 28.566917 77.093528
W109 001 NTG 32.098292 120.979353
W109 002 PIKAS 32.166667 120.733333
W109 003 NALEB 53.692222 127.089444
W109 004 RILTA 54.893889 126.716111
W109 005 OTMES 57.024444 125.992222
W109 006 ARDIB 58.600556 125.401111
W109E 001 PK 32.240556 75.633056
W109E 002 BOLUX 30.787222 75.073889
W109E 003 UXIDA 30.016667 75.298889
W109E 004 DPN 28.566917 77.093528
W109W 001 PK 32.240556 75.633056
W109W 002 BOLUX 30.787222 75.073889
W109W 003 UXIDA 30.016667 75.298889
W109W 004 OROTI 29.283333 75.498889
W109W 005 DPN 28.566917 77.093528
W10A 001 MEGOM 6.715406 125.432311
W10A 002 LATIA 6.904756 124.921244
W10A 003 COT 7.166667 124.208333
W10N 001 BBB 19.086169 72.874703
W10N 002 ISRIS 20.757972 72.946303
W10N 003 APANO 21.583889 72.982778
W10N 004 BODAR 22.605278 74.221389
W10N 005 IID 22.710611 75.779500
W10N 006 MUBDO 22.820278 76.075556
W10N 007 OSEPU 23.153889 76.985278
W10N 008 BPL 23.282750 77.335861
W10N 009 BILAN 25.000278 77.840556
W10N 010 GWA 26.296394 78.226761
W10N 011 POSIG 27.216944 77.581944
W10N 012 LETPU 27.539167 77.466667
W10N 013 DPN 28.566917 77.093528
W10S 001 BBB 19.086169 72.874703
W10S 002 AKTIV 20.248056 73.258333
W10S 003 SG 21.167500 73.565833
W10S 004 IID 22.710611 75.779500
W10S 005 MUBDO 22.820278 76.075556
W10S 006 OSEPU 23.153889 76.985278
W10S 007 BPL 23.282750 77.335861
W10S 008 BILAN 25.000278 77.840556
W10S 009 GWA 26.296394 78.226761
W10S 010 AGG 27.157281 77.956553
W10S 011 GURTI 27.729444 77.794444
W10S 012 ITBAN 27.828611 77.713333
W10S 013 DPN 28.566917 77.093528
W11 001 LRN 18.454003 -68.911847
W11 002 BEREL 18.828333 -68.873056
W11 003 PIXAR 19.141667 -68.840278
W11 004 MIA 21.711589 95.979222
W11 005 KI 25.990506 95.678397
W11 006 MIA 14.507972 121.021736
W11 007 BANOS 14.234108 121.219272
W11 008 PABLO 14.083431 121.327697
W11 009 CONDE 13.685917 121.612897
W11 010 SAGRA 12.369906 122.548756
W11 011 MOLOC 11.003136 123.508394
W11 012 MANOK 10.658447 123.748617
W11 013 MCT 10.313567 123.988297
W11 014 PNH 11.543972 104.843917
W11 015 KRATE 12.485000 106.063333
W11 016 PLK 14.006039 108.024406
W11 017 BANSU 14.286111 108.159722
W11 018 CQ 15.412278 108.704472
W11 019 TOGIX -1.176667 -79.793889
W11 020 KOKDU -1.176944 -79.533333
W11 021 MIGUR -1.177500 -79.250278
W11 022 TIRTI -1.285833 -78.546389
W11 023 BOLUL -1.377222 -78.346389
W11 024 PAV -1.515972 -78.043361
W11 025 JUV -1.060194 -77.565750
W11 026 SINOK -0.938056 -77.452500
W11 027 COV -0.444944 -76.995667
W11 028 LAV 0.102167 -76.856056
W11 029 GNV -16.640833 -49.211111
W11 030 SATNA -16.987667 -48.911667
W11 031 ISMEL -17.239667 -48.809167
W11 032 CAL -17.725333 -48.610500
W11 033 NEKIT -18.247667 -48.461333
W11 034 GUARI -18.578833 -48.366333
W11 035 ULD -18.876611 -48.221300
W11 036 CORVO -18.905833 -48.080667
W11 037 SAMGA -19.031500 -47.612500
W11 038 BACON -19.155514 -47.148978
W11 039 MOPNI -19.241625 -46.828814
W11 040 NINDI -19.513333 -45.768333
W11 041 POSTA -19.582333 -45.331667
W11 042 ALGOX -19.671000 -44.793167
W11 043 SELDO -19.690333 -44.674833
W11 044 BHZ -19.835769 -44.003561
W11 045 SIGEL -19.934167 -43.248500
W11 046 EVPAD -19.957833 -42.978667
W11 047 UGULO -20.003333 -42.527000
W11 048 MILED -20.180833 -40.997833
W11 049 VRI -20.260167 -40.285000
W11 050 PAZ -16.512028 -68.233472
W11 051 UREMA -17.120833 -67.516944
W11 052 TEREP -17.288056 -66.772778
W11 053 CBA -17.421333 -66.178944
W11 054 VAREB -17.464722 -65.546111
W11 055 SANSO -17.533333 -64.541944
W11 056 VIR -17.626139 -63.147889
W11 057 MUGOP 5.845278 -75.052500
W11 058 MRN 6.176389 -75.323889
W11 059 AKSER 6.397222 -75.163611
W11 060 OTU 7.020833 -74.709444
W11 061 BUTRO 7.020833 -74.436389
W11 062 EJA 7.028611 -73.805556
W11 063 VRA 9.424750 -70.558500
W11 064 JENDE 9.598889 -70.445000
W11 065 COR 10.176222 -70.067139
W11 066 RODOK 10.330556 -69.849444
W11 067 GUADA 10.588056 -69.488611
W11 068 GUA -33.009722 -58.614167
W11 069 PAGON -33.921111 -58.720556
W11 070 VANAR -34.324444 -58.762222
W11 071 ENO -34.562778 -58.790556
W11 072 CKG -6.187889 106.529950
W11 073 TULIP -5.423536 105.629836
W11 074 TKG -5.260339 105.194147
W11 075 TUNDA -4.697331 104.547450
W11 076 TALAM -2.502903 102.140589
W11 077 MKB -0.787000 100.278222
W11 078 JAMIS 1.453286 99.426783
W11 079 MDN 3.504550 98.607750
W11 080 DUAMO 5.266025 97.511272
W11 081 BAC 5.522631 95.422219
W11 082 CVS 16.736672 -22.950850
W11 083 PINPO 17.651389 -21.935556
W11 084 VLC -13.279778 35.249222
W11 085 OKBIM -14.021667 36.851667
W11 086 OKRAB -14.811667 38.670000
W11 087 VNP -15.088611 39.299722
W11 088 NE 57.037778 37.995278
W11 089 NASUL 57.064722 39.056389
W11 090 ULTOR 57.075000 39.603056
W11 091 ARPAK 57.081389 39.991389
W11 092 EKSIM 57.083333 40.114722
W11 093 IBRAL 56.941667 40.931389
W11 094 TIPSU 56.713889 41.053333
W11 095 ROKUR 56.618056 41.103889
W11 096 UNTEG 56.565278 41.027778
W11 097 VA 56.263611 40.599444
W11 098 TERLU 56.016667 40.604722
W11 099 GAMDI 55.666667 40.614722
W11 100 LAKTO 32.633333 32.083333
W11 101 KAROL 32.866667 32.483333
W11 102 ERIMO 33.125000 32.921667
W11 103 LEDRA 33.200000 33.050000
W11 104 VELOX 33.816667 34.083333
W11 105 ISRIS 20.757972 72.946303
W11 106 SUR 21.110642 72.740336
W11 107 APANO 21.583889 72.982778
W11 108 PUD 31.171667 121.783333
W11 109 PINOT 31.450000 122.450000
W110 001 CRD 37.789972 29.704028
W110 002 PELIL 37.839722 30.232778
W110 003 IPT 37.842167 30.344778
W110 004 EKSEN 37.890556 30.670278
W110 005 HR 47.561667 6.732250
W110 006 HR12 47.469722 6.994444
W110 007 LUMEL 47.407222 7.153889
W110 008 LEPLA 47.343361 7.366111
W110 009 WIL 47.178306 7.905917
W110 010 ATOGA 25.266667 90.020000
W110 011 POLOT 25.600556 91.501111
W110 012 BPN 25.706500 91.978694
W110 013 PUKON 25.724722 92.060833
W111 001 NAS -53.003611 -70.853611
W111 002 BAPOS -52.303056 -68.936389
W111 003 EBROX 40.708722 1.231778
W111 004 VNV 41.210639 1.705833
W111 005 LURIP 53.350000 49.298333
W111 006 PIMON 53.683333 49.431667
W111 007 SABIT 54.738333 49.841667
W111 008 RD 54.883333 49.915000
W111 009 XNN 36.526667 102.030000
W111 010 UPVOP 36.430000 102.856667
W111 011 XIXAN 36.280000 104.125000
W111 012 CEA 22.675972 88.448139
W111 013 DOPID 20.917500 89.204444
W111 014 RUMUN 18.968056 89.238889
W111 015 AVDOS 17.823611 89.259167
W111 016 VEPIM 16.884167 89.275833
W111 017 LEBIS 16.226944 89.287500
W111 018 VATLA 14.734722 89.313889
W111 019 PPB 11.649722 92.745833
W112 001 HM -20.351169 148.955881
W112 002 ALBUX -20.021194 148.215250
W112 003 THN 65.800000 87.935278
W112 004 RUGEP 66.237500 88.170833
W112 005 SONEG 66.481944 88.305833
W112 006 AS 66.844167 88.510833
W112 007 INDER 67.052500 87.742500
W112 008 ULTUP 67.140278 87.490278
W112 009 IGR 67.430556 86.636111
W112 010 ADNIR 67.881389 86.787222
W112 011 GINDA 68.874722 87.141389
W112 012 NOR 69.302861 87.303278
W112 013 PURPA 36.941389 75.407500
W112 014 HTN 37.036667 79.868333
W112 015 QIM 38.151667 85.536667
W112 016 NOLEP 38.575000 88.708333
W112 017 ADMUX 38.876667 90.950000
W112 018 TUSLI 39.083333 92.300000
W112 019 VIKUP 39.563333 96.103333
W112 020 TODOD 39.631667 96.623333
W112 021 IKAGA 39.720000 97.285000
W112 022 BILDA 39.753333 97.543333
W112 023 ESEVA 46.802111 7.014667
W112 024 FRI 46.777583 7.223500
W112 025 TELNO 46.771972 7.270806
W112 026 MONIN 46.684278 7.988417
W112 027 SOSON 46.606667 8.594167
W112 028 LUKOM 46.585000 8.758611
W112 029 CEA 22.675972 88.448139
W112 030 DOPID 20.917500 89.204444
W112 031 DABEN 17.406944 90.545833
W112 032 KIBUD 14.047500 91.829722
W112 033 PPB 11.649722 92.745833
W113 001 NAS -53.003611 -70.853611
W113 002 USEKI -52.594722 -68.753056
W113 003 WG -35.165739 147.469094
W113 004 HAPPI -34.963736 148.026294
W113 005 AKMIR -34.178558 150.106753
W113 006 WELSH -34.134950 150.308264
W113 007 ODALE -34.089217 150.517758
W113 008 TESAT -33.943808 151.182594
W113 009 ILTON 56.856111 103.718611
W113 010 UNDAT 57.677222 104.791111
W113 011 AMONU 58.705556 106.161111
W113 012 PEKUN 60.033889 108.083611
W113 013 YCH 33.423064 120.203703
W113 014 GORPI 33.668333 121.406667
W113 015 SOSMA 33.718333 121.648333
W113 016 AKBEP 33.761667 121.856667
W113 017 IKADI 34.091667 123.483333
W113E 001 RRP 21.180925 81.743911
W113E 002 VIBAL 21.054444 83.783333
W113E 003 BBS 20.243667 85.813250
W113W 001 RRP 21.180925 81.743911
W113W 002 DAMKI 20.475556 83.915833
W113W 003 BBS 20.243667 85.813250
W114 001 JT -32.102689 115.886708
W114 002 PH -31.945000 115.959167
W114 003 OK 56.006944 45.024722
W114 004 OBALI 56.383333 46.614722
W114 005 PEMOT 56.556667 47.300000
W114 006 UPOLA 56.705000 47.893056
W114 007 ROBDU 56.734167 48.546111
W114 008 NURKA 56.761111 49.820833
W114 009 MUROT 56.826944 52.181667
W114 010 MOKNA 56.833333 52.933333
W114 011 INGEN 56.833611 53.455000
W114 012 KUREB 57.058333 53.968333
W114 013 BAMAR 57.198611 54.290000
W114 014 ORTEG 57.385278 54.771667
W114 015 PER 57.920694 56.028361
W114 016 LASAN 31.000000 122.425000
W114 017 DUMET 31.361667 122.775000
W114 018 CCB 11.033583 77.048306
W114 019 SAPUM 11.634444 77.955278
W114 020 ADKAL 11.848333 78.280278
W114 021 NOPES 12.548881 79.349861
W114 022 KKP 12.785000 79.713056
W114 023 MMV 12.987667 80.155028
W115 001 AA -37.004639 174.813639
W115 002 AP -38.743214 176.074286
W115 003 ACTIN -33.503703 138.025903
W115 004 QUORN -32.360000 138.185000
W115 005 LEC -30.598714 138.442253
W115 006 PINOT 31.450000 122.450000
W115 007 MATNU 31.660000 122.633333
W115 008 CCB 11.033583 77.048306
W115 009 NUVTI 11.518194 78.565361
W115 010 LAXIK 12.502500 79.453611
W115 011 KKP 12.785000 79.713056
W115 012 MMV 12.987667 80.155028
W116 001 NAS -53.003611 -70.853611
W116 002 CERRO -52.738056 -69.369167
W116 003 MANDU -32.523450 115.775047
W116 004 YBUN -33.378103 115.677053
W116 005 JTN 31.123333 121.341667
W116 006 PK 31.284550 121.329619
W116 007 BIA 13.206833 77.732194
W116 008 TULNA 12.968367 79.095314
W116 009 MMV 12.987667 80.155028
W117 001 NIRBA 63.295833 118.337500
W117 002 NALOK 65.118056 120.771944
W117 003 OTMER 65.559167 121.417778
W117 004 NUPSI 66.418056 122.744444
W117 005 GANPA 66.784167 123.367778
W117 006 DST 27.750000 120.630000
W117 007 BEGMO 28.000000 121.833333
W117 008 BIA 13.206833 77.732194
W117 009 XIVIL 13.294356 78.917781
W117 010 MMV 12.987667 80.155028
W118 001 AY -36.068056 146.966111
W118 002 ESL -38.111389 147.159444
W118 003 NV -46.411561 168.317608
W118 004 KELSO -45.842172 169.192247
W118 005 DABIN -43.979950 171.870456
W118 006 CH -43.504111 172.514639
W118 007 LIKAD -5.123333 11.702778
W118 008 IT -4.823083 11.887444
W118 009 NERKA 52.517222 111.533611
W118 010 RONUL 53.612222 112.020556
W118 011 SEPTI 55.190556 112.767222
W118 012 DEPER 57.070000 113.770278
W118 013 TIMOT 57.440278 113.980556
W118 014 BDB 57.873889 114.232222
W118 015 TIRAP 58.315000 114.315278
W118 016 NEGIN 58.790833 114.407222
W118 017 UMURA 59.515556 114.552222
W118 018 LEBNA 60.717222 114.817222
W118 019 CIA 10.150500 76.372583
W118 020 CCB 11.033583 77.048306
W118 021 SATBI 11.406117 77.241564
W118 022 AKTIM 12.061094 77.582711
W118 023 BIA 13.206833 77.732194
W119 001 NAS -53.003611 -70.853611
W119 002 TODRA -54.743056 -68.676944
W119 003 ENS 58.467500 92.120000
W119 004 ARMID 57.397222 97.549722
W119 005 LIRBI 56.793333 100.078333
W119 006 MANUM 56.564444 100.966944
W119 007 BRT 56.372083 101.685806
W119 008 TAKIT 56.416389 102.503889
W119 009 NEGUT 56.467222 103.600000
W119 010 GORSK 56.500556 104.200000
W119 011 CI 56.836667 105.807222
W119 012 KRN 57.771944 108.067500
W119 013 DIRSI 58.195556 111.640556
W119 014 RM 58.310278 112.903333
W119 015 CLC 11.134917 75.955000
W119 016 CCB 11.033583 77.048306
W12 001 KATOK 18.830761 -68.000000
W12 002 PNA 18.567258 -68.383314
W12 003 MW 20.161183 94.974733
W12 004 AN 19.770008 94.029381
W12 005 TRN 10.083361 105.705481
W12 006 CUCHI 10.897778 106.461111
W12 007 RUNOP 11.088056 106.638333
W12 008 DONXO 11.423333 106.951667
W12 009 PATMA 12.336389 107.810000
W12 010 BMT 12.666500 108.123000
W12 011 NOBID 13.312222 108.581944
W12 012 PCA 13.957222 109.042667
W12 013 CMA 18.766128 98.961217
W12 014 MONLO 18.783944 99.628708
W12 015 NAN 18.809100 100.782586
W12 016 EJA 7.028611 -73.805556
W12 017 NEDOR 7.386389 -73.834167
W12 018 LOKOV 8.046111 -73.886944
W12 019 DEXOX 8.538889 -73.926389
W12 020 ELB 9.045278 -73.967222
W12 021 MUDIN 9.780000 -74.340556
W12 022 DARNI 10.154444 -74.531389
W12 023 BAQ 10.795278 -74.860278
W12 024 BNA 10.112444 -64.690389
W12 025 CUM 10.444806 -64.139222
